track,arm,seed,emb_dim,norm_type,message_relu,runtime_s,gpu_mem_mb,node,git_sha,normalize_nodes,stage,readout,dim,auc,auc_ci_lo,auc_ci_hi,auprc,acc,bal_acc,sens,spec,ppv,npv,f1,mcc,brier,calib_slope,calib_intercept,retention_ratio,fc_recon_r2,frac_edges_r2_gt_0p5,site_f1,age_r2,sex_r2,motion_r2,meanfc_r2,totalfc_r2,auc_loso,fold_auc_sd
T1,Brand,20260819,32,bn,True,170.2,7809.3,node08.cognition.gla.alces.network,3047cf7,True,S2,node_flat,2880,0.6229910370190932,0.5881241588798154,0.658402602368365,0.5860483613317451,0.5953878406708596,0.5936532405470281,0.5560439560439561,0.6312625250501002,0.5789473684210527,0.6092843326885881,0.5672645739910314,0.18776852123078286,0.24105301654736971,0.5828186587200945,-0.035220968823080116,0.4957877262599094,0.5754481009178835,0.7388264669163546,0.3941939980067264,0.24431358856445984,-0.05217760098061275,0.2827120373053167,0.9914093372181486,0.9980094023573731,0.5965425356206919,0.049457161818268675
T1,Brand,20260819,32,bn,True,170.2,7809.3,node08.cognition.gla.alces.network,3047cf7,True,S3,node_flat,2880,0.5843907595410602,0.5485452726006056,0.6198342226675626,0.5451455500969855,0.570230607966457,0.567764099627827,0.5142857142857142,0.6212424849699398,0.5531914893617021,0.583804143126177,0.5330296127562643,0.13625994047030718,0.26019406641088455,0.22143424410488538,-0.07161050754365604,0.34018660061963507,0.48032414075411717,0.4332084893882647,0.32321325659074673,0.09516668960663477,0.007375929770243261,0.2169184088141053,0.9791401623483441,0.9703529064967241,0.5807879495254245,0.04155788225820525
T1,Brand,20260819,32,bn,True,170.2,7809.3,node08.cognition.gla.alces.network,3047cf7,True,S4,node_flat,2880,0.6051311414036865,0.5688768339759916,0.6416262244390024,0.5577647308563745,0.5796645702306079,0.5783324891541325,0.5494505494505495,0.6072144288577155,0.5605381165919282,0.5964566929133859,0.5549389567147613,0.15682980719767595,0.2478826496871171,0.455564117344893,-0.04076570072353221,0.4237929105968201,0.46307276580537876,0.33882646691635454,0.31035075255274885,0.1593921909598477,-0.015554009696428839,0.20419514965504515,0.9467002173878288,0.9439909760891543,0.6064524653703011,0.037571509804207585
T1,Brand,20260819,32,bn,True,170.2,7809.3,node08.cognition.gla.alces.network,3047cf7,True,S5,global_add_pool,32,0.5042216300733334,0.46711643447304263,0.5389347294053739,0.49927056264772895,0.5157232704402516,0.5065515646677972,0.3076923076923077,0.7054108216432866,0.4878048780487805,0.527736131934033,0.37735849056603776,0.014270103847224326,0.2529982358564093,0.21078715785825694,-0.07057488258572592,0.017017763455750932,0.30064226768653646,0.006491885143570537,0.08145177131276198,-0.0028109888928951055,-0.007009251006591111,0.13052430632974288,0.9041205311485869,0.9035584152896108,0.5012090114294523,0.03356622509186736
T1,Brand,20260819,32,bn,True,170.2,7809.3,node08.cognition.gla.alces.network,3047cf7,True,S6,roi_flatten,2880,0.6051311414036865,0.5688768339759916,0.6416262244390024,0.5577647308563745,0.5796645702306079,0.5783324891541325,0.5494505494505495,0.6072144288577155,0.5605381165919282,0.5964566929133859,0.5549389567147613,0.15682980719767595,0.2478826496871171,0.455564117344893,-0.04076570072353221,0.4237929105968201,0.46307276580537876,0.33882646691635454,0.31035075255274885,0.1593921909598477,-0.015554009696428839,0.20419514965504515,0.9467002173878288,0.9439909760891543,0.6064524653703011,0.037571509804207585
T1,Brand,20260819,32,bn,True,25.1,,node08.cognition.gla.alces.network,3047cf7,False,S0,node_flat,8370,0.6314651280583145,0.597525728015584,0.665684625177847,0.590681555510143,0.6048218029350105,0.6004426435288159,0.5054945054945055,0.6953907815631263,0.6020942408376964,0.6066433566433567,0.5495818399044206,0.20477380738195428,0.23846771422097593,0.7923300393867044,-0.02424565284504209,0.529947535220645,0.18916729065340196,0.0,0.658205179053744,0.3070420308796047,0.03171101123658149,0.2407413547897882,0.44872208152512405,0.4434555634438505,0.6101389592371557,0.02105337576431553
T1,Brand,20260819,32,bn,True,23.5,,node08.cognition.gla.alces.network,3047cf7,False,S1,node_flat,8370,0.7315730361822547,0.6994185054142993,0.761240764695843,0.6943092608277788,0.6771488469601677,0.6749102600806007,0.6263736263736264,0.7234468937875751,0.6737588652482269,0.67984934086629,0.6492027334851936,0.3517092643025624,0.21074797425311506,0.766591072297541,-0.016460651702451312,0.9334913490816443,0.7315444865217747,0.978776529338327,0.6222828488515474,0.4729928794102617,0.02980833349860068,0.43796110228218743,0.9825543275207078,0.9993852372600004,0.7289347926622476,0.028255147017938992
T1,Brand,20260819,32,bn,True,170.2,7809.3,node08.cognition.gla.alces.network,3047cf7,False,S2,node_flat,2880,0.6229910370190932,0.5881241588798154,0.658402602368365,0.5860483613317451,0.5953878406708596,0.5936532405470281,0.5560439560439561,0.6312625250501002,0.5789473684210527,0.6092843326885881,0.5672645739910314,0.18776852123078286,0.24105301654736971,0.5828186587200945,-0.035220968823080116,0.4957877262599094,0.5754481009178835,0.7388264669163546,0.3941939980067264,0.24431358856445984,-0.05217760098061275,0.2827120373053167,0.9914093372181486,0.9980094023573731,0.5965425356206919,0.049457161818268675
T1,Brand,20260819,32,bn,True,170.2,7809.3,node08.cognition.gla.alces.network,3047cf7,False,S3,node_flat,2880,0.5843907595410602,0.5485452726006056,0.6198342226675626,0.5451455500969855,0.570230607966457,0.567764099627827,0.5142857142857142,0.6212424849699398,0.5531914893617021,0.583804143126177,0.5330296127562643,0.13625994047030718,0.26019406641088455,0.22143424410488538,-0.07161050754365604,0.34018660061963507,0.48032414075411717,0.4332084893882647,0.32321325659074673,0.09516668960663477,0.007375929770243261,0.2169184088141053,0.9791401623483441,0.9703529064967241,0.5807879495254245,0.04155788225820525
T1,Brand,20260819,32,bn,True,170.2,7809.3,node08.cognition.gla.alces.network,3047cf7,False,S5,global_add_pool,32,0.49742121605849066,0.46131181564042817,0.5341464791267353,0.479237648368819,0.5251572327044025,0.5154727036490563,0.3054945054945055,0.7254509018036072,0.5036231884057971,0.5339233038348082,0.3803009575923393,0.03408652952415311,0.25770933578678434,-0.04183957407359263,-0.09658092643233143,-0.01039530568945447,0.3172849251521283,0.015730337078651686,0.06417416537678859,-0.0023403108662332084,-0.01433901276815197,0.15777800990108348,0.976268544713447,0.9651939218463642,0.48635292563148275,0.046587222079756144
T1,Brand,20260819,32,bn,True,170.2,7809.3,node08.cognition.gla.alces.network,3047cf7,False,S6,roi_flatten,2880,0.5843907595410602,0.5485452726006056,0.6198342226675626,0.5451455500969855,0.570230607966457,0.567764099627827,0.5142857142857142,0.6212424849699398,0.5531914893617021,0.583804143126177,0.5330296127562643,0.13625994047030718,0.26019406641088455,0.22143424410488538,-0.07161050754365604,0.34018660061963507,0.48032414075411717,0.4332084893882647,0.32321325659074673,0.09516668960663477,0.007375929770243261,0.2169184088141053,0.9791401623483441,0.9703529064967241,0.5807879495254245,0.04155788225820525
T1,Brand,20260820,32,bn,True,25.1,,node08.cognition.gla.alces.network,3047cf7,True,S0,node_flat,8370,0.6314651280583145,0.597525728015584,0.665684625177847,0.590681555510143,0.6048218029350105,0.6004426435288159,0.5054945054945055,0.6953907815631263,0.6020942408376964,0.6066433566433567,0.5495818399044206,0.20477380738195428,0.23846771422097593,0.7923300393867044,-0.02424565284504209,0.529947535220645,0.18916729065340196,0.0,0.658205179053744,0.3070420308796047,0.03171101123658149,0.2407413547897882,0.44872208152512405,0.4434555634438505,0.6101389592371557,0.02105337576431553
T1,Brand,20260820,32,bn,True,23.5,,node08.cognition.gla.alces.network,3047cf7,True,S1,node_flat,8370,0.7315730361822547,0.6994185054142993,0.761240764695843,0.6943092608277788,0.6771488469601677,0.6749102600806007,0.6263736263736264,0.7234468937875751,0.6737588652482269,0.67984934086629,0.6492027334851936,0.3517092643025624,0.21074797425311506,0.766591072297541,-0.016460651702451312,0.9334913490816443,0.7315444865217747,0.978776529338327,0.6222828488515474,0.4729928794102617,0.02980833349860068,0.43796110228218743,0.9825543275207078,0.9993852372600004,0.7289347926622476,0.028255147017938992
T1,Brand,20260820,32,bn,True,165.9,7809.3,node08.cognition.gla.alces.network,3047cf7,True,S2,node_flat,2880,0.6244709198617014,0.5876071446148587,0.6591490147343682,0.5848623777490087,0.590146750524109,0.5882556321434077,0.5472527472527473,0.6292585170340681,0.5737327188940092,0.6038461538461538,0.5601799775028121,0.17704426378167037,0.25130896805402764,0.3887198320961273,-0.04748720249304723,0.5017532646231146,0.5674364940421934,0.7223470661672909,0.3759396453997693,0.2409312095133882,-0.04343531764471931,0.27760957439999356,0.989762065120212,0.9962310796896977,0.5994318306943558,0.04886347999985559
T1,Brand,20260820,32,bn,True,165.9,7809.3,node08.cognition.gla.alces.network,3047cf7,True,S3,node_flat,2880,0.5579995155145455,0.5217917421927667,0.5924765240377347,0.5320058409869243,0.5377358490566038,0.5358299015613646,0.4945054945054945,0.5771543086172345,0.5160550458715596,0.555984555984556,0.5050505050505051,0.07184945153617407,0.28344891268954636,0.09723214624844478,-0.08738024036773115,0.23380116647580465,0.466687339910285,0.3692883895131086,0.3325253354969814,0.11201479790643765,-0.024691465186313932,0.21852871478477853,0.9720056519004253,0.9714007623882517,0.5488075051201304,0.022689867034108774
T1,Brand,20260820,32,bn,True,165.9,7809.3,node08.cognition.gla.alces.network,3047cf7,True,S4,node_flat,2880,0.5913805633244512,0.5563907880416005,0.6263953549427923,0.5459442820911424,0.5566037735849056,0.5547380475236187,0.5142857142857142,0.5951903807615231,0.536697247706422,0.5733590733590733,0.5252525252525253,0.10976582467013783,0.2528121468485973,0.3915788622823419,-0.04530416278745576,0.3683631166387036,0.4790960959258015,0.40399500624219725,0.30241653563314635,0.16801322662042695,-0.05083288695118471,0.21560434031678677,0.9408904888233852,0.9458846839060878,0.588645422713559,0.020941497448037534
T1,Brand,20260820,32,bn,True,165.9,7809.3,node08.cognition.gla.alces.network,3047cf7,True,S5,global_add_pool,32,0.4863331057719835,0.4510499049470669,0.5223403192143984,0.45991743631060156,0.5146750524109015,0.5062278402959766,0.3230769230769231,0.6893787575150301,0.4867549668874172,0.5276073619631901,0.38837516512549536,0.013375073110819216,0.2573109444997996,-0.2815883020247148,-0.11901863349770402,-0.05509245696734046,0.3003135624159721,0.010486891385767791,0.09073247779721821,-0.008870772861461207,-0.0010911787467857703,0.12408287791663197,0.9127965377517265,0.9244762908194879,0.48465722654099413,0.03008365936214604
T1,Brand,20260820,32,bn,True,165.9,7809.3,node08.cognition.gla.alces.network,3047cf7,True,S6,roi_flatten,2880,0.5913805633244512,0.5563907880416005,0.6263953549427923,0.5459442820911424,0.5566037735849056,0.5547380475236187,0.5142857142857142,0.5951903807615231,0.536697247706422,0.5733590733590733,0.5252525252525253,0.10976582467013783,0.2528121468485973,0.3915788622823419,-0.04530416278745576,0.3683631166387036,0.4790960959258015,0.40399500624219725,0.30241653563314635,0.16801322662042695,-0.05083288695118471,0.21560434031678677,0.9408904888233852,0.9458846839060878,0.588645422713559,0.020941497448037534
T1,Brand,20260820,32,bn,True,25.1,,node08.cognition.gla.alces.network,3047cf7,False,S0,node_flat,8370,0.6314651280583145,0.597525728015584,0.665684625177847,0.590681555510143,0.6048218029350105,0.6004426435288159,0.5054945054945055,0.6953907815631263,0.6020942408376964,0.6066433566433567,0.5495818399044206,0.20477380738195428,0.23846771422097593,0.7923300393867044,-0.02424565284504209,0.529947535220645,0.18916729065340196,0.0,0.658205179053744,0.3070420308796047,0.03171101123658149,0.2407413547897882,0.44872208152512405,0.4434555634438505,0.6101389592371557,0.02105337576431553
T1,Brand,20260820,32,bn,True,23.5,,node08.cognition.gla.alces.network,3047cf7,False,S1,node_flat,8370,0.7315730361822547,0.6994185054142993,0.761240764695843,0.6943092608277788,0.6771488469601677,0.6749102600806007,0.6263736263736264,0.7234468937875751,0.6737588652482269,0.67984934086629,0.6492027334851936,0.3517092643025624,0.21074797425311506,0.766591072297541,-0.016460651702451312,0.9334913490816443,0.7315444865217747,0.978776529338327,0.6222828488515474,0.4729928794102617,0.02980833349860068,0.43796110228218743,0.9825543275207078,0.9993852372600004,0.7289347926622476,0.028255147017938992
T1,Brand,20260820,32,bn,True,165.9,7809.3,node08.cognition.gla.alces.network,3047cf7,False,S2,node_flat,2880,0.6244709198617014,0.5876071446148587,0.6591490147343682,0.5848623777490087,0.590146750524109,0.5882556321434077,0.5472527472527473,0.6292585170340681,0.5737327188940092,0.6038461538461538,0.5601799775028121,0.17704426378167037,0.25130896805402764,0.3887198320961273,-0.04748720249304723,0.5017532646231146,0.5674364940421934,0.7223470661672909,0.3759396453997693,0.2409312095133882,-0.04343531764471931,0.27760957439999356,0.989762065120212,0.9962310796896977,0.5994318306943558,0.04886347999985559
T1,Brand,20260820,32,bn,True,165.9,7809.3,node08.cognition.gla.alces.network,3047cf7,False,S3,node_flat,2880,0.5579995155145455,0.5217917421927667,0.5924765240377347,0.5320058409869243,0.5377358490566038,0.5358299015613646,0.4945054945054945,0.5771543086172345,0.5160550458715596,0.555984555984556,0.5050505050505051,0.07184945153617407,0.28344891268954636,0.09723214624844478,-0.08738024036773115,0.23380116647580465,0.466687339910285,0.3692883895131086,0.3325253354969814,0.11201479790643765,-0.024691465186313932,0.21852871478477853,0.9720056519004253,0.9714007623882517,0.5488075051201304,0.022689867034108774
T1,Brand,20260820,32,bn,True,165.9,7809.3,node08.cognition.gla.alces.network,3047cf7,False,S5,global_add_pool,32,0.44367416150983285,0.40806791304297324,0.47821576243482083,0.4297416407619064,0.48742138364779874,0.47145499790790374,0.12527472527472527,0.8176352705410822,0.38513513513513514,0.5062034739454094,0.1890547263681592,-0.07876216897884349,0.25851816074048223,-1.3663712845715608,-0.22227662596745992,-0.22705442666027495,0.3077569843229788,0.01223470661672909,0.05872128870672433,-0.03393659005429117,-0.0012141144950132965,0.13562454499837517,0.9750416500848381,0.9751149282583634,0.42296901495298295,0.02591221983879946
T1,Brand,20260820,32,bn,True,165.9,7809.3,node08.cognition.gla.alces.network,3047cf7,False,S6,roi_flatten,2880,0.5579995155145455,0.5217917421927667,0.5924765240377347,0.5320058409869243,0.5377358490566038,0.5358299015613646,0.4945054945054945,0.5771543086172345,0.5160550458715596,0.555984555984556,0.5050505050505051,0.07184945153617407,0.28344891268954636,0.09723214624844478,-0.08738024036773115,0.23380116647580465,0.466687339910285,0.3692883895131086,0.3325253354969814,0.11201479790643765,-0.024691465186313932,0.21852871478477853,0.9720056519004253,0.9714007623882517,0.5488075051201304,0.022689867034108774
T1,Brand,20260821,32,bn,True,25.1,,node08.cognition.gla.alces.network,3047cf7,True,S0,node_flat,8370,0.6314651280583145,0.597525728015584,0.665684625177847,0.590681555510143,0.6048218029350105,0.6004426435288159,0.5054945054945055,0.6953907815631263,0.6020942408376964,0.6066433566433567,0.5495818399044206,0.20477380738195428,0.23846771422097593,0.7923300393867044,-0.02424565284504209,0.529947535220645,0.18916729065340196,0.0,0.658205179053744,0.3070420308796047,0.03171101123658149,0.2407413547897882,0.44872208152512405,0.4434555634438505,0.6101389592371557,0.02105337576431553
T1,Brand,20260821,32,bn,True,23.5,,node08.cognition.gla.alces.network,3047cf7,True,S1,node_flat,8370,0.7315730361822547,0.6994185054142993,0.761240764695843,0.6943092608277788,0.6771488469601677,0.6749102600806007,0.6263736263736264,0.7234468937875751,0.6737588652482269,0.67984934086629,0.6492027334851936,0.3517092643025624,0.21074797425311506,0.766591072297541,-0.016460651702451312,0.9334913490816443,0.7315444865217747,0.978776529338327,0.6222828488515474,0.4729928794102617,0.02980833349860068,0.43796110228218743,0.9825543275207078,0.9993852372600004,0.7289347926622476,0.028255147017938992
T1,Brand,20260821,32,bn,True,167.6,7809.3,node08.cognition.gla.alces.network,3047cf7,True,S2,node_flat,2880,0.6355700411812637,0.5999997862018553,0.6695647113251585,0.590973569104871,0.5922431865828093,0.5899689488867845,0.5406593406593406,0.6392785571142284,0.5774647887323944,0.6041666666666666,0.5584562996594779,0.18078269345836406,0.24449296907313495,0.4501758302762414,-0.030238221303219626,0.5464948023471554,0.5802701584543769,0.7515605493133583,0.4010535117475413,0.22391159029312901,-0.06297117742466662,0.2784923212304258,0.9927116290987034,0.9983078507235184,0.6151423726574027,0.05442419417018343
T1,Brand,20260821,32,bn,True,167.6,7809.3,node08.cognition.gla.alces.network,3047cf7,True,S3,node_flat,2880,0.5951991895879671,0.5589842836757056,0.6307917682531079,0.5582234991915769,0.5754716981132075,0.5727741196679073,0.5142857142857142,0.6312625250501002,0.5598086124401914,0.5876865671641791,0.5360824742268041,0.14651847563340215,0.2520990504644649,0.37705759359016267,-0.052240152096162444,0.38375633616518845,0.4881485836773184,0.44469413233458177,0.3419721827061847,0.1318959035299907,-0.016107708874126603,0.24547859320378718,0.9779581203795115,0.972172772486726,0.5882886652425732,0.04813064300266001
