subject,ablation,Q_across_node_var,Q_mean_cos,Q_eff_rank,Q_frac_var_sv1,Q_mean_pair_dist,Q_mean_norm,W1_across_node_var,W1_mean_cos,W1_eff_rank,W1_frac_var_sv1,W1_mean_pair_dist,W1_mean_norm,q_norm
MaxMun_a_0051606,1_raw_signed,2.160354226402024,0.9054677466439797,1.5020902123204123,0.9860649830003164,2.8936009503605717,5.845792285920979,0.07096246548729124,0.866591915388452,3.483936799143771,0.9473184724965913,1.752712995742949,3.2342243600434326,5.845792285920979
MaxMun_a_0051606,2_abs,1.0895988220982324,0.999216131728122,1.5610254141938056,0.9813375538188579,2.087441304780437,8.991614110863768,0.03851154356245346,0.9966652172585285,1.9103772586570158,0.9623944572193062,1.297497083269592,5.029133638202116,8.991614110863768
MaxMun_a_0051606,3_pos_only,1.1961346683765408,0.9984220731793896,1.5718923198348096,0.9808928366919564,2.1914101394453094,7.392135274559848,0.04211752557469614,0.9880270080726585,2.057817527346011,0.9597436660704699,1.3607481559629533,4.076445803386613,7.392135274559848
MaxMun_a_0051606,4_all_ones,0.028443742125072193,0.9999959447135474,1.8248317979447815,0.9380601741122486,0.310708044473521,36.60740532637883,0.001055964971746552,0.9999916811468229,1.9723232301457227,0.8904950837755575,0.1999416130133255,21.71414859573815,36.60740532637883
MaxMun_a_0051606,5_offdiag_only,2.1381802979252686,0.8978243039028304,1.4442598522077386,0.9898795895864233,2.8683852258251124,5.456309720892084,0.06878663978022091,0.833500290661762,3.5411093219602763,0.9464602038766707,1.7203648878443,3.0272092481714057,5.456309720892084
MaxMun_a_0051607,1_raw_signed,5.501367930550965,0.9979611425020564,1.4260738040688747,0.9866303932807561,4.598177942240489,17.20336970713458,0.19410661022049364,0.993910465221294,1.834358386303122,0.9763541348636998,2.8443726722239853,10.08387094261196,17.20336970713458
MaxMun_a_0051607,2_abs,3.839279267042093,0.9992027438599927,1.4362291657554866,0.9863417319453945,3.9590670023494314,17.835067847452326,0.13561998238300862,0.9979973428635871,1.6491689277059984,0.9769171651406502,2.445829038986933,10.468604608907565,17.835067847452326
MaxMun_a_0051607,3_pos_only,4.529925569020769,0.9989415163162839,1.428700215224136,0.9866596489963935,4.2586135610015825,17.518462921049338,0.16000785089498812,0.9971869012001958,1.6797446237375526,0.9770371123930365,2.632531755711002,10.274341260793902,17.518462921049338
MaxMun_a_0051607,4_all_ones,0.03461641229811544,0.9999956370604521,1.8460350628759128,0.9204327290400579,0.3591769775818502,44.82957846652893,0.0012758273162471008,0.9999926390832249,2.100463046206103,0.8785843403370658,0.22896881603862718,26.96978741093431,44.82957846652893
MaxMun_a_0051607,5_offdiag_only,5.587450458703099,0.9980858828549759,1.3903643499928757,0.9889340753632974,4.631806546145803,16.709284807515598,0.1970353215750265,0.9934892307870018,1.771414838738678,0.9803874500945966,2.861538164317596,9.784060215107495,16.709284807515598
MaxMun_b_0051322,1_raw_signed,10.602580112032923,0.9975761665328374,1.3303882416176234,0.9938549478755438,6.350343112619668,19.853276162795478,0.3838411182603142,0.9944815350035174,1.5677635757882695,0.9902500431436043,3.958336902253888,11.829713757366875,19.853276162795478
MaxMun_b_0051322,2_abs,8.333378765494173,0.9992253049371049,1.312542555395587,0.9948688271344394,5.7155775899844325,21.27866533177068,0.3009508278980613,0.9983581207707981,1.4238767464271125,0.9920589277414634,3.5567650447635812,12.70529870086533,21.27866533177068
MaxMun_b_0051322,3_pos_only,9.183654198415455,0.9988567068199354,1.3206840682885124,0.9944055742722789,5.965871782686662,20.56508257131001,0.33196297817540604,0.9975754238142209,1.4642119045822137,0.9912893986465241,3.715211578845969,12.266881651130035,20.56508257131001
MaxMun_b_0051322,4_all_ones,0.04394984850654025,0.9999976215531885,1.800176476033952,0.9423054959933683,0.4286347219756257,57.06824778162871,0.0016097646847732573,0.9999963132892146,1.907959313858262,0.9152028531594476,0.2708420312816601,34.75771344397204,57.06824778162871
MaxMun_b_0051322,5_offdiag_only,10.624630553894105,0.9970174255636077,1.2975671532973094,0.9951325420080155,6.336070386880207,19.224940561062052,0.38340706051104123,0.9904972909644252,1.5214654412384168,0.9921723874209406,3.9414728422254113,11.44533258918971,19.224940561062052
MaxMun_b_0051323,1_raw_signed,5.76104489350277,0.9974830691352334,1.365599862463672,0.9924373003899573,4.77801605167494,12.922112131444313,0.2056536213758845,0.9854500554812917,1.710383371164341,0.987915162731324,2.9584953634072795,7.546703560359229,12.922112131444313
MaxMun_b_0051323,2_abs,4.205048265055981,0.9992519765125091,1.3537075707606525,0.9931917070687577,4.1251249376883194,13.843736536237422,0.14996651566082092,0.9975505930037699,1.4582337792118822,0.9895819995756449,2.551961749424145,8.102194887253042,13.843736536237422
MaxMun_b_0051323,3_pos_only,4.877462353355959,0.9988879568429986,1.3608947405350658,0.9927346145912728,4.436994258701574,13.382301949795565,0.1739632523975011,0.9956523623787737,1.5526028572635373,0.9887021613789031,2.745713833008846,7.822836439337042,13.382301949795565
MaxMun_b_0051323,4_all_ones,0.027570173383973464,0.9999958845841201,1.965623549383943,0.8887781678562559,0.3408819254503438,49.274507386910244,0.0010603480058261074,0.9999925889989512,2.379378686645947,0.8214912430534069,0.2215642925502212,29.85698623770676,49.274507386910244
MaxMun_b_0051323,5_offdiag_only,5.757812240337647,0.9970602392281144,1.3238978864597455,0.9942629657466007,4.765742505892105,12.379250895230095,0.20470310241771944,0.9758524556845141,1.6662072908674264,0.9906337316329763,2.9443760022886405,7.22032689790082,12.379250895230095
MaxMun_b_0051324,1_raw_signed,9.15940721689899,0.8155092057495525,1.2090712437525322,0.9982223650421179,6.09301343188302,9.045460853215916,0.3099501469082705,0.8527232021805502,2.2827561378558157,0.9865765998004953,3.6829711821664994,5.304959918111588,9.045460853215916
MaxMun_b_0051324,2_abs,5.360263569617877,0.9991211619171905,1.253278375025709,0.9971044964292379,4.581586467630354,11.46048034150904,0.19220279560956016,0.9958986241254874,1.40972912557654,0.9953577253377577,2.837760469122367,6.665740348159027,11.46048034150904
MaxMun_b_0051324,3_pos_only,6.925336849973437,0.9985016876434206,1.2248676469557127,0.9978642952250532,5.272342367520699,10.204251907177747,0.2471814188616342,0.9847724922987126,1.4737865358160795,0.9960350087365845,3.257254617045965,5.9144837338152785,10.204251907177747
MaxMun_b_0051324,4_all_ones,0.03044871694028098,0.9999966838614801,1.7796254467085268,0.9424070997077743,0.34389032904097777,43.36354901475368,0.0011230338459811986,0.9999947071060007,1.8839338891923436,0.9143677595148133,0.2182019476536594,26.235733991906287,43.36354901475368
MaxMun_b_0051324,5_offdiag_only,8.802392129248659,0.7841192371647554,1.1744777222096587,0.9988370729178047,5.976556220421666,8.600853615883368,0.2940105690909748,0.8281563629092416,2.3010344909748888,0.9834731453000859,3.5931634990377503,5.055424220683262,8.600853615883368
MaxMun_b_0051325,1_raw_signed,5.277067620648043,0.997023924984606,1.4449377477569205,0.9894993906664299,4.643693996100555,10.709789880887648,0.18470904448018105,0.9838549532039055,1.9468176038289788,0.9797087560943843,2.8586536121295794,6.080177218546615,10.709789880887648
MaxMun_b_0051325,2_abs,3.201253538497451,0.9992894778040027,1.4813919475806652,0.9879324182840525,3.623355293097247,13.794175846152758,0.11198479121680834,0.9979139469236948,1.8263394135593067,0.9792318904911794,2.227159495203297,7.934722994451763,13.794175846152758
MaxMun_b_0051325,3_pos_only,3.8370530314524007,0.9988601547291118,1.4576422397938522,0.9892282139124063,3.9582918444841995,12.250263599401244,0.13420853162860014,0.995789927797277,1.8142859450437445,0.9798306507366511,2.4351316313922693,7.002222998070853,12.250263599401244
MaxMun_b_0051325,4_all_ones,0.03661333391912852,0.9999961414013706,1.9838139416297387,0.9009304090915622,0.3852115108871978,57.57336369430636,0.001350722555886581,0.9999936463647923,2.3264079048086637,0.8574939732597114,0.24471328858794056,34.438456284152814,57.57336369430636
MaxMun_b_0051325,5_offdiag_only,5.2376934847589505,0.9974002913660688,1.3868789608467114,0.9927153196912663,4.6166334253055,10.074657582124818,0.1826382288580559,0.9763020815356495,1.8556669254898885,0.9851312706634717,2.8337078396031643,5.701857627531976,10.074657582124818
MaxMun_b_0051326,1_raw_signed,6.578639483690289,0.9469216515758356,1.1636146274360837,0.9989657388830787,5.034427836224085,11.411342954581832,0.2249940904003959,0.9496781675295859,2.04229145576282,0.9836388337465769,3.072457673866374,6.710972405858288,11.411342954581832
MaxMun_b_0051326,2_abs,5.147169366079681,0.999649957207967,1.178721775331361,0.9987159781078385,4.552453128871107,12.041562153533416,0.18371695917382255,0.9935676477964607,1.414587328829032,0.9975367491449402,2.8130645862737937,7.061292774975973,12.041562153533416
MaxMun_b_0051326,3_pos_only,5.705681716743239,0.9996066202593378,1.1712498941867875,0.9988448502578497,4.774390778956673,11.695429241581314,0.20325071420052254,0.9864504222337088,1.4514118961936726,0.9976844717830463,2.947751961470849,6.855611656628638,11.695429241581314
MaxMun_b_0051326,4_all_ones,0.01932586827378919,0.9999974247353676,1.6419937435091805,0.9669416602808261,0.24258943189878596,30.6407403395204,0.0007282601375234937,0.9999954286560155,1.9164990776482465,0.9492654625911551,0.15545709835858398,18.477152665083015,30.6407403395204
MaxMun_b_0051326,5_offdiag_only,6.329342839752072,0.9248502345199896,1.1330295839945046,0.9993643620385457,4.914196522654633,11.085246771573933,0.21493980952097796,0.9462252128319234,2.0433943894463673,0.9793194609328166,2.991601081096143,6.5170896834518555,11.085246771573933
MaxMun_b_0051327,1_raw_signed,20.18324615095968,0.9553121838637593,1.2482320484213236,0.9973553010678494,8.733382476057228,27.527049180462868,0.6741626237265501,0.9765379404492404,1.6413904068071536,0.9917139716710399,5.265268523550505,16.229370193682495,27.527049180462868
MaxMun_b_0051327,2_abs,16.672057591057065,0.9997442762427511,1.258835200963127,0.9970129371040255,8.160830756145554,27.955388557873817,0.5735439931003727,0.9992756493285083,1.3712540225083878,0.9947997719299125,4.955007442017192,16.466840875368977,27.955388557873817
MaxMun_b_0051327,3_pos_only,18.29037616612816,0.9997131535160756,1.2535201955723756,0.9971870807571418,8.445997562255338,27.71311943663971,0.629251355006148,0.997571517684977,1.3916817728499578,0.9950832800160551,5.127935869404282,16.322072521188066,27.71311943663971
MaxMun_b_0051327,4_all_ones,0.02736743281693416,0.9999980200210885,1.9681742499600359,0.8889021332331328,0.3365350540538715,71.65581323960754,0.0010363267951920968,0.999996533902196,2.070738326448973,0.8338416465144322,0.21702805071283413,42.87584423121296,71.65581323960754
MaxMun_b_0051327,5_offdiag_only,20.08331547556765,0.9553691470699733,1.2113177426807582,0.9982264043089517,8.705000915987997,26.74980071193939,0.667705977486281,0.9769441302778396,1.6208979544045468,0.9918337875577419,5.237617795046561,15.76188533968193,26.74980071193939
MaxMun_c_0051328,1_raw_signed,7.483462768259936,0.980315599833614,1.3096571004483026,0.9947652744039365,5.432044360786914,12.50040974841517,0.2638763935279398,0.9505091445386464,1.9339107901354062,0.9891635698451284,3.350537118455803,7.305446975524421,12.50040974841517
MaxMun_c_0051328,2_abs,3.7981737007656258,0.9994832828011398,1.3802534908705362,0.9917858794768697,3.8969934747900354,14.81095316745025,0.1353126111313624,0.9979169371680414,1.603616026596838,0.9828847104588387,2.41888180856254,8.691414629584738,14.81095316745025
MaxMun_c_0051328,3_pos_only,5.188394502465336,0.999124847615036,1.3371581529699983,0.9937739422574724,4.563417990287077,13.653110946394408,0.18459902363409988,0.9950891790518683,1.5993801950614817,0.9876612904238194,2.824985546736115,7.983082948411047,13.653110946394408
MaxMun_c_0051328,4_all_ones,0.036143867326276787,0.999996682568866,1.8738172307499061,0.9152992740814412,0.38686210452129904,52.804699628658675,0.0014005475971261754,0.9999924855770197,2.0398049951475654,0.8303451710857574,0.25390140953229245,31.979568056181506,52.804699628658675
MaxMun_c_0051328,5_offdiag_only,7.3732878032057085,0.9470531430241407,1.2711983398082911,0.9961104610116779,5.38150832597168,11.92781142320148,0.25853466010495485,0.9388985519288815,1.956316264190033,0.9910215635678572,3.3098614799003463,6.962156174865981,11.92781142320148
MaxMun_c_0051332,1_raw_signed,6.825767103546327,0.9964455531160784,1.3118395980456998,0.9941402336714521,5.1884943376203,14.736282084930329,0.26184278601284694,0.9892777152080735,1.6630311323053377,0.989789223690396,3.336434998478643,8.907166598550187,14.736282084930329
MaxMun_c_0051332,2_abs,5.005740473418091,0.9992588249654522,1.3161173521278169,0.9940668465029087,4.531578989359843,15.471684056726039,0.19365938718144676,0.997941995992464,1.4481032953859407,0.990539772638738,2.9212717469332845,9.359373301918371,15.471684056726039
MaxMun_c_0051332,3_pos_only,5.775860449434309,0.9989471526478496,1.3154680272445876,0.994020859600781,4.839832637089595,15.102900547521228,0.22277385625897983,0.996873407608068,1.518417739203311,0.9903302465057001,3.117308783690268,9.131258503008402,15.102900547521228
MaxMun_c_0051332,4_all_ones,0.02099453370434104,0.99999736446129,1.7594813011917358,0.9424345295061415,0.2958376768208873,43.84556659453627,0.0008694352298113531,0.9999953487972614,2.0029618423114637,0.9195621938496268,0.19812111492299453,27.018183534893442,43.84556659453627
MaxMun_c_0051332,5_offdiag_only,6.549872439964125,0.9962951885007925,1.2985183988524567,0.9946026471576409,5.070303374322705,14.253321322981655,0.24978360707681013,0.9863627620399579,1.6500674524458219,0.9904725757534262,3.250678443620418,8.60873351829079,14.253321322981655
MaxMun_c_0051333,1_raw_signed,5.278932689662161,0.9993728392110374,1.3329912755706572,0.9960492049772283,4.350184605474814,18.666558711359475,0.18843014064060204,0.9940165982622081,1.5374881975183472,0.9927638265336418,2.6957514419760593,11.066667168150092,18.666558711359475
MaxMun_c_0051333,2_abs,3.8242969596064085,0.9997792088349232,1.3694599076194327,0.9949789241777066,3.689840886643455,19.42677475576103,0.13686044615284587,0.9989808202734821,1.5161101473148801,0.9912722144166785,2.2905667953626576,11.529245616569332,19.42677475576103
MaxMun_c_0051333,3_pos_only,4.447014898640981,0.9997005856146476,1.350236013672837,0.9955884540910307,3.994302527530908,19.04656156541046,0.15890557690466806,0.9982286930552614,1.5264259977798933,0.9921634135424171,2.477131317249267,11.29725399227949,19.04656156541046
MaxMun_c_0051333,4_all_ones,0.03980390342158163,0.999997319631772,1.8063166258708931,0.9399643331958304,0.3993099812192635,52.1372295559498,0.001466153979455208,0.9999951809798387,1.9378228139612006,0.8999768538234215,0.25308445358682236,31.62846889809211,52.1372295559498
MaxMun_c_0051333,5_offdiag_only,5.313258571602742,0.9994329040506791,1.277018089773533,0.9975375760497521,4.367905008296536,18.09282626815894,0.18897478553500857,0.9855048149700266,1.4727163812439867,0.99513729851235,2.7007684148544917,10.71837209495114,18.09282626815894
MaxMun_c_0051334,1_raw_signed,5.481878830278201,0.999689090445994,1.3734409648726087,0.9911611252467111,4.5575433402296905,23.680788978121914,0.20017076781894677,0.999095650564143,1.5683208597926799,0.9850397243322635,2.861779544965859,14.309726839257982,23.680788978121914
MaxMun_c_0051334,2_abs,5.362618746955351,0.9997007533126296,1.3743459505576652,0.9910960461797439,4.524776113169965,23.701809273171065,0.19591342524118582,0.9991765888168158,1.5616434802394425,0.984942884744341,2.8415333698112986,14.322520442988589,23.701809273171065
MaxMun_c_0051334,3_pos_only,5.421579695334951,0.9996953974139612,1.3738713422225093,0.9911295983893559,4.541114184629347,23.691297401571557,0.19802108485414613,0.999139826018477,1.5635023107503287,0.9849917403917625,2.8516348710638253,14.316112549733818,23.691297401571557
MaxMun_c_0051334,4_all_ones,0.023103661134408832,0.9999966512453178,1.893299354523559,0.9082918403756217,0.3057572474187918,43.80461847884812,0.0008945901113558344,0.9999942569157492,2.003877756421737,0.8594241702533743,0.19989594424252458,26.79280076584362,43.80461847884812
MaxMun_c_0051334,5_offdiag_only,5.389684674343715,0.9997755296075425,1.3236768793782094,0.9937084429973009,4.515020331419444,23.19847377913859,0.19625135202081034,0.9992065940851227,1.4840336916258208,0.9892469148907467,2.8274000238470203,14.009952037562488,23.19847377913859
MaxMun_c_0051335,1_raw_signed,5.845004266132849,0.9990550057596743,1.3609814860388048,0.9926077941538692,4.717814040629323,13.841361446764697,0.2075427350615255,0.9920024024474764,1.6929984985608648,0.9869678008482584,2.9188820924531833,8.054662119631606,13.841361446764697
MaxMun_c_0051335,2_abs,4.059688350781072,0.9992629854460647,1.4111748177794294,0.9893256772119958,4.024949677368575,14.501345104350273,0.14440006265631097,0.9975836898605281,1.720426894717218,0.9814600534702858,2.4945793492027653,8.451532484200953,14.501345104350273
MaxMun_c_0051335,3_pos_only,4.876040572064948,0.9992009072177207,1.3836731846021664,0.9912034134238171,4.364722827360701,14.171264352023352,0.17323823839540703,0.9965723401018505,1.6755343648581036,0.9846125427634578,2.7023805394458127,8.252010815628635,14.171264352023352
MaxMun_c_0051335,4_all_ones,0.03174842352274477,0.9999947940500344,1.9952909514287944,0.873792562052876,0.37095117872821387,49.66196655176222,0.0012314351369206462,0.999990427028938,2.1126709787035094,0.8007771165136972,0.24230109682820153,29.906678976525168,49.66196655176222
MaxMun_c_0051335,5_offdiag_only,5.711200495793462,0.9993093609868349,1.2982813401340447,0.9954385450442826,4.640122187620374,13.293845457566315,0.20223748087038343,0.9900350833727548,1.5831527535331482,0.9917185141580307,2.862835666557715,7.72281102917859,13.293845457566315
MaxMun_c_0051336,1_raw_signed,9.417255962358814,0.9111060564754283,1.0873330763424087,0.9998066116402076,5.4562425157998575,14.9632721829832,0.3096915223130656,0.9141119123086899,2.030092283237631,0.9627374629827561,3.3008634876550924,8.937001860591785,14.9632721829832
MaxMun_c_0051336,2_abs,5.995658777561609,0.9998762666071289,1.1167552859731031,0.9995664633104177,4.740567630152551,15.4869711884171,0.21537742688350234,0.9963662235186778,1.2276735431869368,0.9992747467432712,2.936889027418677,9.184902214763813,15.4869711884171
MaxMun_c_0051336,3_pos_only,7.468620424778632,0.9998310821342987,1.0991609490248044,0.9997225233424473,5.093812108183108,15.143866055176915,0.26712730783714356,0.9682522228387079,1.2951480191994058,0.9992541876439137,3.1514445326162766,8.990993921845886,15.143866055176915
MaxMun_c_0051336,4_all_ones,0.01848979012506158,0.9999986195753685,1.578538607944176,0.9764150015215864,0.2470900735610468,30.928271968782422,0.0006769097090725228,0.9999974474300767,1.6851091388057584,0.9612020302620539,0.1562484983881417,18.700294006685965,30.928271968782422
MaxMun_c_0051336,5_offdiag_only,9.066212860894929,0.9118691101311533,1.0617112373613267,0.9999216756438346,5.301532341227066,14.638238586409576,0.2958482091608058,0.9085941708329052,2.0273419447895233,0.9560936492597677,3.199990992899365,8.744489159986653,14.638238586409576
MaxMun_c_0051338,1_raw_signed,3.6359013979768373,0.9523814489415413,1.5600967993530621,0.9723623749116921,3.6753011697043307,11.123887715642473,0.12225354063267953,0.9692662115190139,2.9127741616864324,0.9016427821106874,2.2747351866346035,6.512580181401066,11.123887715642473
MaxMun_c_0051338,2_abs,2.1756099569440983,0.9983894070828737,1.602411211395469,0.965979677716161,2.98601962979809,11.92892170880904,0.07927905731262867,0.9959213716148178,1.9391288965049813,0.9476907770999756,1.8799337835108414,6.969740929055066,11.92892170880904
MaxMun_c_0051338,3_pos_only,2.766461489006607,0.9975371521127243,1.5836459717584381,0.9689207704186367,3.313579123617131,11.480064366796634,0.1003901445393087,0.9866297257052309,2.0889148497861423,0.9514997432420539,2.0831917711765118,6.702063057778954,11.480064366796634
MaxMun_c_0051338,4_all_ones,0.016609564235722216,0.9999957336630703,1.967791466293782,0.8629893038611537,0.26642573745845133,41.62042082184261,0.0006574519737165023,0.9999925451095214,2.067172231842217,0.795407545393706,0.1755684214163448,25.24013030872227,41.62042082184261
MaxMun_c_0051338,5_offdiag_only,3.502534637521785,0.9527593004641339,1.518605197098747,0.9776689222360955,3.5948290340384954,10.670087721700254,0.11729516560987635,0.9691427324391126,2.8533019780103195,0.9010988558782951,2.218308520046888,6.235704504789382,10.670087721700254
MaxMun_c_0051339,1_raw_signed,2.563937382811044,0.9973483703347606,1.280042611397084,0.9969210464583559,3.19146033656767,6.820869532482963,0.08957675997114734,0.9231712409852887,2.016436357773913,0.9920669912780439,1.9583108856940095,3.873987848607664,6.820869532482963
MaxMun_c_0051339,2_abs,1.4047198367496645,0.9996373535775488,1.3372929140073142,0.9951249701476266,2.3670377829225004,8.574727997634215,0.05041728520891691,0.996493425121265,1.6021223949678491,0.9919363718472877,1.4678231141118563,4.887791332091353,8.574727997634215
MaxMun_c_0051339,3_pos_only,1.8267918270052936,0.9994772708747548,1.30787067365929,0.9960867264496021,2.7005585796086256,7.697398821491433,0.06535970360159506,0.9886315892405524,1.6958249795065123,0.9926326106322143,1.6721492296906513,4.362484731914527,7.697398821491433
MaxMun_c_0051339,4_all_ones,0.017043678343640324,0.9999965570110257,1.8588597968284664,0.9272906872523832,0.25572485109511167,34.109893425033704,0.0006667007277333152,0.9999923078941584,2.016273808468152,0.8639010498781652,0.16890781654829476,20.490079375800306,34.109893425033704
MaxMun_c_0051339,5_offdiag_only,2.5219978008044937,0.973360681347257,1.2294476036161774,0.9980973176732518,3.1605602371092516,6.44683331172184,0.08693827780066248,0.9101333074035465,2.0091684249960506,0.9926973238894824,1.9284666970913087,3.661413327601041,6.44683331172184
MaxMun_c_0051340,1_raw_signed,6.611141353446066,0.9927929196113344,1.3404405837021796,0.9947820499693324,5.170261829014153,11.825111247723092,0.23123495427141594,0.9712496225228475,1.7276070684428406,0.9906235586795495,3.1721098724421646,6.8601114799272525,11.825111247723092
MaxMun_c_0051340,2_abs,4.228325056401835,0.9992933112167827,1.3541236436362731,0.9938714726046285,4.161721117621053,13.339578366443268,0.14922310164327163,0.997205296352745,1.4847293598269882,0.9896985541777471,2.5622774385259492,7.765117333092243,13.339578366443268
MaxMun_c_0051340,3_pos_only,5.214595137926088,0.9990407839662546,1.3465927456814508,0.9943800122640672,4.616685293893331,12.581441725416354,0.18378316855210647,0.9948734720796332,1.5314651916299056,0.9905124945534316,2.840332189481288,7.305702644174654,12.581441725416354
MaxMun_c_0051340,4_all_ones,0.02622719350271457,0.9999973047135141,1.8487531386012594,0.9316192462951342,0.32860032318570936,45.750517502098255,0.0009703044469126947,0.999995589391133,1.9606172319483772,0.8976640883076499,0.20892217627088067,27.600368860074504,45.750517502098255
MaxMun_c_0051340,5_offdiag_only,6.437003798120848,0.9561961325790006,1.3080509183783282,0.9959976450881798,5.083419866479324,11.331795597950888,0.2232827364718164,0.9631253677757855,1.795120073289878,0.9913491919963238,3.108502945334292,6.566324249107628,11.331795597950888
MaxMun_c_0051341,1_raw_signed,8.606940175032097,0.9998385020399029,1.2690357479568604,0.9966771442526681,5.614739781517997,26.452662558345978,0.30558319604660733,0.9993335604520961,1.3667434368450577,0.9943997409818262,3.465162262953624,15.827862785068653,26.452662558345978
MaxMun_c_0051341,2_abs,8.223876558403207,0.9998462187266489,1.2726249166468693,0.9965636814427823,5.523652891432406,26.50890186094072,0.29202856786482023,0.9994252804671473,1.367923519147492,0.9942082232646429,3.409256970788233,15.862168235764587,26.50890186094072
MaxMun_c_0051341,3_pos_only,8.412989921147355,0.9998425876904102,1.2707851665604029,0.9966219784281737,5.5691360588402645,26.48078118950319,0.29872099758576703,0.9993839523143268,1.3671532358664282,0.9943061966385042,3.4371711482523315,15.845007859416263,26.48078118950319
MaxMun_c_0051341,4_all_ones,0.03221264751549791,0.9999976075237705,1.845655324957699,0.9305182767211875,0.36725432411848263,53.285695680819856,0.0011968053564716183,0.9999957953179834,1.9742181243388779,0.8873674485868575,0.23387899719259836,32.304043499425994,53.285695680819856
MaxMun_c_0051341,5_offdiag_only,8.536546949425391,0.9998907139876232,1.2256825269144578,0.9978436973956974,5.575067078960438,25.866510951069657,0.3027707977366406,0.999361015774005,1.310665844093154,0.9963515235890676,3.435958032090555,15.468082997737598,25.866510951069657
MaxMun_c_0051342,1_raw_signed,5.970304952719721,0.9987965752152065,1.4277677760656242,0.9881390438345798,4.9161316506235595,16.794309297540345,0.21146688771239305,0.9964840520836453,1.8151986346283304,0.9782356925944226,3.041446235906987,9.8417110310738,16.794309297540345
MaxMun_c_0051342,2_abs,4.980868541661757,0.9992990757060045,1.4236248030765788,0.9886366003286863,4.5082699908910255,17.211562935782,0.17606117030187768,0.998068210243756,1.7462311513066635,0.9792870875142,2.786516686804559,10.094498746691466,17.211562935782
MaxMun_c_0051342,3_pos_only,5.438980635378676,0.9991125402274127,1.4251796594901007,0.9884227785809488,4.7047791451175,17.00272890960227,0.19239574241556734,0.9974802953640274,1.763334012211405,0.9787378959109992,2.9091355026008334,9.967955004718723,17.00272890960227
MaxMun_c_0051342,4_all_ones,0.025246606405263484,0.9999965647596962,1.8887976679432719,0.9186234705541748,0.31292596331206807,45.15545325174153,0.0009483948917989732,0.9999936600825416,2.01690150458954,0.8677276347305509,0.20125769287084946,27.134186610897014,45.15545325174153
MaxMun_c_0051342,5_offdiag_only,5.888791988881226,0.9989363389564498,1.3843891924575316,0.9908683721462431,4.86505020348403,16.296688341777585,0.20812410285687094,0.9964396904710668,1.7369012145511797,0.9830966343094614,3.003328152252465,9.539269286109613,16.296688341777585
MaxMun_c_0051343,1_raw_signed,9.01326439319341,0.9988647788266544,1.3247400428346852,0.9939623844206839,6.023597511055939,16.054295592620633,0.3244038978656436,0.9953713531445207,1.5597400008486493,0.990522059612463,3.7447231120667235,9.53028575093587,16.054295592620633
MaxMun_c_0051343,2_abs,6.643671729667628,0.9993040856509534,1.349294815148194,0.9927696208531428,5.15906991949902,17.22773519284907,0.23957323177788276,0.9977845272569331,1.5451967002732476,0.9886266451993497,3.21157270715063,10.246789142628613,17.22773519284907
MaxMun_c_0051343,3_pos_only,7.682166825871015,0.9991599787058792,1.336033264306695,0.9934259909276065,5.5610685803185955,16.640829166487574,0.2768009523421111,0.9970552875016446,1.5475776348129655,0.9896839478319166,3.459746377517252,9.887645147020278,16.640829166487574
MaxMun_c_0051343,4_all_ones,0.03374242906936805,0.9999971654541159,1.8414868837103766,0.9191091492708797,0.37870732106616506,54.65625501270341,0.0012823085154367907,0.9999951572335816,1.9539701717955775,0.8740589487056184,0.2446106989922783,33.35107539960582,54.65625501270341
MaxMun_c_0051343,5_offdiag_only,8.786538824689263,0.9990935454134364,1.2895507399804504,0.9954235003676096,5.943071128830042,15.45216301191352,0.315656900198666,0.9950803062369838,1.5027885817819393,0.9927589234676538,3.6892993394819675,9.160189165827827,15.45216301191352
MaxMun_c_0051344,1_raw_signed,13.849351239577322,0.9552106626461028,1.181030923422612,0.998678029507266,7.221477785142528,18.55063853323083,0.46887265767119113,0.9713551706606561,1.7484209884387711,0.9827691894017115,4.389032374966287,10.983344276713236,18.55063853323083
MaxMun_c_0051344,2_abs,11.619589146183877,0.9997980060499828,1.1889374748365495,0.9985337165733297,6.7903616618649405,18.814677004258044,0.41017208537206706,0.9973821804623292,1.2411981947898316,0.9977616829409504,4.1710324125186755,11.11416326771184,18.814677004258044
MaxMun_c_0051344,3_pos_only,12.590589857290974,0.9997577098641376,1.185364498054163,0.9985996874594338,7.003891089567171,18.63432870517461,0.4439847461389693,0.9893589916104921,1.3025552598357835,0.9977737737554712,4.300720465836237,11.008893602480388,18.63432870517461
MaxMun_c_0051344,4_all_ones,0.03393858424811302,0.9999979312407443,1.6503594736214013,0.9653916028324234,0.3575334052672425,41.98460159930303,0.001218675193895283,0.9999966949367296,1.7485629020537825,0.9480730761828562,0.22348812078614863,25.298565578627436,41.98460159930303
MaxMun_c_0051344,5_offdiag_only,13.088683232080463,0.9552777364162641,1.1564324039694291,0.9990690671234476,6.978885236622337,18.095049741872963,0.4417596487354485,0.9700736340013455,1.7521796111685477,0.9803343058770185,4.237747897390982,10.70683850736369,18.095049741872963
MaxMun_c_0051345,1_raw_signed,3.559812544646542,0.9549899452848865,1.3268503605300312,0.9942147518137963,3.741477891228387,10.693284170059876,0.1238732638609174,0.9731069511888204,1.7620878220940968,0.9885203951532262,2.299177175367987,6.191378174447953,10.693284170059876
