unit,fold,fold_protocol,arm,arch,E,mode,control,alff_mode,seed,status,verdict,head,head_ema,probe_honest,probe_old_full,svm_tr_enc,svm_tr_full,fused_auc,alpha_selected,delta_vs_svm_tr_enc,delta_vs_svm_tr_full,movement_max,clip_rate,best_epoch,total_steps,ema_delta,ocread_entropy,n_tr_enc,n_tr_probe,policy_hash,wall_s,node
main_A6_signed_fused_s2,site0,site,A6,BNT,signed,fused,,z,20260820,OK,OVERFIT,0.6759340659340659,0.6648351648351648,0.5582417582417583,0.6894505494505495,0.8221978021978023,0.8201098901098901,0.8221978021978023,1.0,0.0,0.002087912087912147,0.0660218745470047,0.07386363636363637,38,1408,-0.011098901098901104,3.4622480869293213,610,153,798ed7790c1ddabc,288.3,node05.cognition.gla.alces.network
main_A6_signed_fused_s2,site1,site,A6,BNT,signed,fused,,z,20260820,OK,OVERFIT,0.5953008344312692,0.5802591128678085,0.554457619675011,0.6075977162933683,0.708498023715415,0.6982872200263504,0.708498023715415,1.0,0.0,0.010210803689064685,0.01994486339390278,0.0703125,16,1280,-0.01504172156346073,3.4620931148529053,610,153,798ed7790c1ddabc,384.6,node05.cognition.gla.alces.network
main_A6_signed_fused_s2,site2,site,A6,BNT,signed,fused,,z,20260820,OK,OVERFIT,0.6164909969257795,0.6282389108476065,0.5708168642951252,0.6422924901185771,0.7154150197628458,0.7221124286341678,0.6997145366710584,0.85,-0.0157004830917874,-0.022397891963109373,0.038037627935409546,0.0640625,24,1280,0.011747913921827058,3.462233781814575,610,153,798ed7790c1ddabc,332.2,node05.cognition.gla.alces.network
main_A6_signed_plain_s0,lab0,lab,A6,BNT,signed,plain,,z,20260818,OK,OVERFIT,0.6228571428571428,0.5824175824175823,0.6031868131868132,0.6209890109890109,0.7318681318681318,0.749010989010989,,,,,0.02726837620139122,0.05546875,20,1280,-0.04043956043956043,3.462040424346924,610,153,798ed7790c1ddabc,374.2,node03.cognition.gla.alces.network
main_A6_signed_plain_s0,lab1,lab,A6,BNT,signed,plain,,z,20260818,OK,OVERFIT,0.7204395604395604,0.5215384615384615,0.5276923076923077,0.7192307692307691,0.794065934065934,0.7860439560439563,,,,,0.042601268738508224,0.05703125,26,1280,-0.19890109890109886,3.462071418762207,610,153,798ed7790c1ddabc,335.8,node03.cognition.gla.alces.network
main_A6_signed_plain_s0,lab2,lab,A6,BNT,signed,plain,,z,20260818,OK,OVERFIT,0.6576923076923077,0.5776923076923077,0.639010989010989,0.6603296703296704,0.7156043956043956,0.7224175824175824,,,,,0.0627724826335907,0.06397058823529411,35,1360,-0.07999999999999996,3.4617421627044678,610,153,798ed7790c1ddabc,275.2,node03.cognition.gla.alces.network
main_A6_signed_plain_s0,loso0,loso,A6,BNT,signed,plain,,z,20260818,OK,OVERFIT,0.5104166666666666,0.5677083333333334,0.3229166666666667,0.4947916666666667,0.546875,0.5885416666666667,,,,,0.0713752806186676,0.05736250739207569,39,1691,0.05729166666666674,3.461538553237915,740,186,798ed7790c1ddabc,358.6,node03.cognition.gla.alces.network
main_A6_signed_plain_s0,loso1,loso,A6,BNT,signed,plain,,z,20260818,OK,OVERFIT,0.5757575757575758,0.505050505050505,0.7171717171717171,0.5858585858585859,0.8080808080808081,0.8181818181818181,,,,,0.0688047930598259,0.060061919504643964,35,1615,-0.07070707070707083,3.4621284008026123,747,187,798ed7790c1ddabc,338.1,node03.cognition.gla.alces.network
main_A6_signed_plain_s0,loso2,loso,A6,BNT,signed,plain,,z,20260818,OK,OVERFIT,0.6541353383458646,0.5451127819548872,0.6766917293233082,0.6409774436090225,0.6541353383458647,0.6936090225563909,,,,,0.06304987519979477,0.06077694235588972,34,1596,-0.10902255639097735,3.461916208267212,725,182,798ed7790c1ddabc,334.0,node03.cognition.gla.alces.network
main_A6_signed_plain_s0,site0,site,A6,BNT,signed,plain,,z,20260818,OK,HEALTHY,0.6639560439560439,0.5747252747252747,0.4853846153846154,0.6309890109890111,0.8221978021978023,0.8201098901098901,,,,,0.010722963139414787,0.059375,12,1280,-0.08923076923076922,3.46187162399292,610,153,798ed7790c1ddabc,485.5,node03.cognition.gla.alces.network
main_A6_signed_plain_s0,site1,site,A6,BNT,signed,plain,,z,20260818,OK,OVERFIT,0.6208827404479578,0.6187966622749232,0.5418313570487483,0.6573342116820378,0.708498023715415,0.6982872200263504,,,,,0.04583440721035004,0.05390625,27,1280,-0.0020860781730345224,3.4620144367218018,610,153,798ed7790c1ddabc,300.1,node03.cognition.gla.alces.network
main_A6_signed_plain_s0,site2,site,A6,BNT,signed,plain,,z,20260818,OK,OVERFIT,0.5958498023715415,0.5877250768555116,0.6038647342995169,0.5956302151954326,0.7154150197628458,0.7221124286341678,,,,,0.08069257438182831,0.07243377483443708,101,2416,-0.00812472551602994,3.461759567260742,610,153,798ed7790c1ddabc,247.6,node03.cognition.gla.alces.network
main_A6_signed_plain_s1,lab0,lab,A6,BNT,signed,plain,,z,20260819,OK,OVERFIT,0.6627472527472527,0.5634065934065934,0.6717582417582417,0.6836263736263737,0.7318681318681318,0.749010989010989,,,,,0.031097911298274994,0.06953125,22,1280,-0.09934065934065928,3.4611620903015137,610,153,798ed7790c1ddabc,372.7,node03.cognition.gla.alces.network
main_A6_signed_plain_s1,lab1,lab,A6,BNT,signed,plain,,z,20260819,OK,OVERFIT,0.6776923076923078,0.540989010989011,0.5969230769230769,0.6697802197802198,0.794065934065934,0.7860439560439563,,,,,0.03196592628955841,0.0625,22,1280,-0.13670329670329684,3.461434841156006,610,153,798ed7790c1ddabc,347.5,node03.cognition.gla.alces.network
main_A6_signed_plain_s1,lab2,lab,A6,BNT,signed,plain,,z,20260819,OK,OVERFIT,0.6182417582417582,0.5559340659340659,0.5235164835164835,0.5916483516483516,0.7156043956043956,0.7224175824175824,,,,,0.07061295211315155,0.07123655913978495,43,1488,-0.062307692307692286,3.4610321521759033,610,153,798ed7790c1ddabc,249.2,node03.cognition.gla.alces.network
main_A6_signed_plain_s1,loso0,loso,A6,BNT,signed,plain,,z,20260819,OK,OVERFIT,0.45312500000000006,0.2708333333333333,0.203125,0.3802083333333333,0.546875,0.5885416666666667,,,,,0.028591526672244072,0.07434210526315789,19,1520,-0.18229166666666674,3.4610135555267334,740,186,798ed7790c1ddabc,479.2,node03.cognition.gla.alces.network
main_A6_signed_plain_s1,loso1,loso,A6,BNT,signed,plain,,z,20260819,OK,OVERFIT,0.6565656565656566,0.5454545454545454,0.6767676767676768,0.6767676767676767,0.8080808080808081,0.8181818181818181,,,,,0.04248606413602829,0.06578947368421052,24,1520,-0.11111111111111116,3.460832357406616,747,187,798ed7790c1ddabc,428.1,node03.cognition.gla.alces.network
main_A6_signed_plain_s1,loso2,loso,A6,BNT,signed,plain,,z,20260819,OK,OVERFIT,0.6334586466165414,0.4567669172932331,0.6203007518796994,0.6278195488721805,0.6541353383458647,0.6936090225563909,,,,,0.029287341982126236,0.053289473684210525,21,1520,-0.1766917293233083,3.4610729217529297,725,182,798ed7790c1ddabc,465.1,node03.cognition.gla.alces.network
main_A6_signed_plain_s1,site0,site,A6,BNT,signed,plain,,z,20260819,OK,OVERFIT,0.6618681318681319,0.5857142857142857,0.4913186813186813,0.6717582417582418,0.8221978021978023,0.8201098901098901,,,,,0.04793025553226471,0.06171875,28,1280,-0.07615384615384613,3.4614505767822266,610,153,798ed7790c1ddabc,314.8,node03.cognition.gla.alces.network
main_A6_signed_plain_s1,site1,site,A6,BNT,signed,plain,,z,20260819,OK,HEALTHY,0.6592007026789636,0.5407334211682038,0.5974967061923584,0.6340579710144928,0.708498023715415,0.6982872200263504,,,,,0.024040065705776215,0.059375,19,1280,-0.1184672815107598,3.4615721702575684,610,153,798ed7790c1ddabc,386.6,node03.cognition.gla.alces.network
main_A6_signed_plain_s1,site2,site,A6,BNT,signed,plain,,z,20260819,OK,OVERFIT,0.5814668423364074,0.5057092665788319,0.5843214756258235,0.5813570487483531,0.7154150197628458,0.7221124286341678,,,,,0.028313815593719482,0.05546875,20,1280,-0.07575757575757558,3.4611334800720215,610,153,798ed7790c1ddabc,364.0,node03.cognition.gla.alces.network
main_A6_signed_plain_s2,lab0,lab,A6,BNT,signed,plain,,z,20260820,OK,OVERFIT,0.595934065934066,0.5601098901098901,0.5907692307692307,0.6018681318681318,0.7318681318681318,0.749010989010989,,,,,0.06582967191934586,0.06747159090909091,38,1408,-0.03582417582417585,3.461919069290161,610,153,798ed7790c1ddabc,282.2,node07.cognition.gla.alces.network
main_A6_signed_plain_s2,lab1,lab,A6,BNT,signed,plain,,z,20260820,OK,HEALTHY,0.6006593406593406,0.5226373626373626,0.6134065934065933,0.6517582417582417,0.794065934065934,0.7860439560439563,,,,,0.014643585309386253,0.065625,14,1280,-0.07802197802197797,3.4619481563568115,610,153,798ed7790c1ddabc,437.6,node07.cognition.gla.alces.network
main_A6_signed_plain_s2,lab2,lab,A6,BNT,signed,plain,,z,20260820,OK,OVERFIT,0.6095604395604395,0.6186813186813187,0.5758241758241758,0.6013186813186814,0.7156043956043956,0.7224175824175824,,,,,0.07200323045253754,0.06914893617021277,44,1504,0.009120879120879222,3.4623029232025146,610,153,798ed7790c1ddabc,233.2,node07.cognition.gla.alces.network
main_A6_signed_plain_s2,loso0,loso,A6,BNT,signed,plain,,z,20260820,OK,OVERFIT,0.30729166666666663,0.234375,0.171875,0.3125,0.546875,0.5885416666666667,,,,,0.047069795429706573,0.07763157894736843,26,1520,-0.07291666666666663,3.4621939659118652,740,186,798ed7790c1ddabc,423.9,node07.cognition.gla.alces.network
main_A6_signed_plain_s2,loso1,loso,A6,BNT,signed,plain,,z,20260820,OK,OVERFIT,0.6969696969696969,0.5959595959595959,0.606060606060606,0.6666666666666666,0.8080808080808081,0.8181818181818181,,,,,0.04588208347558975,0.08355263157894736,26,1520,-0.101010101010101,3.4621145725250244,747,187,798ed7790c1ddabc,431.8,node07.cognition.gla.alces.network
main_A6_signed_plain_s2,loso2,loso,A6,BNT,signed,plain,,z,20260820,OK,OVERFIT,0.650375939849624,0.6466165413533834,0.6860902255639098,0.6804511278195489,0.6541353383458647,0.6936090225563909,,,,,0.04397569224238396,0.06907894736842106,26,1520,-0.003759398496240629,3.4623429775238037,725,182,798ed7790c1ddabc,422.3,node07.cognition.gla.alces.network
main_A6_signed_plain_s2,site0,site,A6,BNT,signed,plain,,z,20260820,OK,OVERFIT,0.6759340659340659,0.6648351648351648,0.5582417582417583,0.6894505494505495,0.8221978021978023,0.8201098901098901,,,,,0.0660218745470047,0.07386363636363637,38,1408,-0.011098901098901104,3.4622480869293213,610,153,798ed7790c1ddabc,302.0,node07.cognition.gla.alces.network
main_A6_signed_plain_s2,site1,site,A6,BNT,signed,plain,,z,20260820,OK,OVERFIT,0.5953008344312692,0.5802591128678085,0.554457619675011,0.6075977162933683,0.708498023715415,0.6982872200263504,,,,,0.01994486339390278,0.0703125,16,1280,-0.01504172156346073,3.4620931148529053,610,153,798ed7790c1ddabc,410.5,node07.cognition.gla.alces.network
main_A6_signed_plain_s2,site2,site,A6,BNT,signed,plain,,z,20260820,OK,OVERFIT,0.6164909969257795,0.6282389108476065,0.5708168642951252,0.6422924901185771,0.7154150197628458,0.7221124286341678,,,,,0.038037627935409546,0.0640625,24,1280,0.011747913921827058,3.462233781814575,610,153,798ed7790c1ddabc,346.5,node07.cognition.gla.alces.network
main_A7_abs_fused_s0,lab0,lab,A7,EDGEMLP,abs,fused,,z,20260818,OK,HEALTHY,0.7085714285714285,0.5923076923076923,0.7389010989010989,0.7401098901098901,0.7318681318681318,0.749010989010989,0.7318681318681318,1.0,0.0,-0.017142857142857126,0.04362937808036804,0.090625,15,1280,-0.1162637362637362,nan,610,153,798ed7790c1ddabc,47.0,node06.cognition.gla.alces.network
main_A7_abs_fused_s0,lab1,lab,A7,EDGEMLP,abs,fused,,z,20260818,OK,OVERFIT,0.7796703296703297,0.5401098901098901,0.7857142857142858,0.7820879120879121,0.794065934065934,0.7860439560439563,0.794065934065934,1.0,0.0,0.008021978021977683,0.08412192761898041,0.0984375,23,1280,-0.2395604395604396,nan,610,153,798ed7790c1ddabc,38.3,node06.cognition.gla.alces.network
main_A7_abs_fused_s0,lab2,lab,A7,EDGEMLP,abs,fused,,z,20260818,OK,HEALTHY,0.695054945054945,0.5631868131868131,0.6831868131868132,0.6932967032967033,0.7156043956043956,0.7224175824175824,0.7123076923076923,0.85,-0.003296703296703285,-0.010109890109890052,0.07966481894254684,0.10078125,23,1280,-0.13186813186813195,nan,610,153,798ed7790c1ddabc,43.7,node06.cognition.gla.alces.network
main_A7_abs_fused_s0,loso0,loso,A7,EDGEMLP,abs,fused,,z,20260818,OK,OVERFIT,0.53125,0.4635416666666667,0.5052083333333334,0.515625,0.546875,0.5885416666666667,0.5364583333333333,0.6,-0.01041666666666674,-0.05208333333333348,0.24662438035011292,0.08693609022556391,62,2128,-0.06770833333333331,nan,740,186,798ed7790c1ddabc,53.7,node06.cognition.gla.alces.network
main_A7_abs_fused_s0,loso1,loso,A7,EDGEMLP,abs,fused,,z,20260818,OK,OVERFIT,0.7171717171717171,0.7272727272727273,0.8080808080808081,0.7777777777777777,0.8080808080808081,0.8181818181818181,0.8080808080808081,0.65,0.0,-0.010101010101010055,0.1182318776845932,0.1,30,1520,0.010101010101010166,nan,747,187,798ed7790c1ddabc,55.3,node06.cognition.gla.alces.network
main_A7_abs_fused_s0,loso2,loso,A7,EDGEMLP,abs,fused,,z,20260818,OK,OVERFIT,0.5545112781954887,0.674812030075188,0.5319548872180451,0.593984962406015,0.6541353383458647,0.6936090225563909,0.6184210526315789,0.9,-0.03571428571428581,-0.07518796992481203,0.1930028796195984,0.09868421052631579,46,1824,0.12030075187969924,nan,725,182,798ed7790c1ddabc,53.1,node06.cognition.gla.alces.network
main_A7_abs_fused_s0,site0,site,A7,EDGEMLP,abs,fused,,z,20260818,OK,OVERFIT,0.8173626373626374,0.8124175824175823,0.8164835164835166,0.8212087912087912,0.8221978021978023,0.8201098901098901,0.8221978021978023,1.0,0.0,0.002087912087912147,0.23442590236663818,0.09210526315789473,64,1824,-0.0049450549450550385,nan,610,153,798ed7790c1ddabc,41.3,node06.cognition.gla.alces.network
main_A7_abs_fused_s0,site1,site,A7,EDGEMLP,abs,fused,,z,20260818,OK,OVERFIT,0.6979578392621871,0.7053140096618357,0.7160737812911726,0.706082564778217,0.708498023715415,0.6982872200263504,0.708498023715415,1.0,0.0,0.010210803689064685,0.1650708168745041,0.09409340659340659,41,1456,0.007356170399648532,nan,610,153,798ed7790c1ddabc,45.4,node06.cognition.gla.alces.network
main_A7_abs_fused_s0,site2,site,A7,EDGEMLP,abs,fused,,z,20260818,OK,OVERFIT,0.7068511198945981,0.5835529205094423,0.6876372419850681,0.7092665788317962,0.7154150197628458,0.7221124286341678,0.7154150197628458,1.0,0.0,-0.006697408871321975,0.11202362179756165,0.0984375,30,1280,-0.12329819938515585,nan,610,153,798ed7790c1ddabc,45.1,node06.cognition.gla.alces.network
main_A7_abs_fused_s1,lab0,lab,A7,EDGEMLP,abs,fused,,z,20260819,OK,OVERFIT,0.6953846153846155,0.5452747252747253,0.7105494505494505,0.7052747252747252,0.7318681318681318,0.749010989010989,0.7318681318681318,0.95,0.0,-0.017142857142857126,0.1154065802693367,0.09490740740740741,31,1296,-0.15010989010989018,nan,610,153,798ed7790c1ddabc,46.4,node06.cognition.gla.alces.network
main_A7_abs_fused_s1,lab1,lab,A7,EDGEMLP,abs,fused,,z,20260819,OK,OVERFIT,0.7879120879120878,0.7134065934065933,0.7396703296703296,0.787912087912088,0.794065934065934,0.7860439560439563,0.794065934065934,1.0,0.0,0.008021978021977683,0.13733983039855957,0.0875,35,1360,-0.07450549450549449,nan,610,153,798ed7790c1ddabc,38.2,node06.cognition.gla.alces.network
main_A7_abs_fused_s1,lab2,lab,A7,EDGEMLP,abs,fused,,z,20260819,OK,OVERFIT,0.678901098901099,0.5914285714285714,0.6802197802197802,0.6852747252747253,0.7156043956043956,0.7224175824175824,0.7156043956043956,1.0,0.0,-0.006813186813186767,0.08115488290786743,0.1015625,23,1280,-0.08747252747252754,nan,610,153,798ed7790c1ddabc,43.1,node06.cognition.gla.alces.network
main_A7_abs_fused_s1,loso0,loso,A7,EDGEMLP,abs,fused,,z,20260819,OK,OVERFIT,0.4635416666666667,0.53125,0.46875,0.48437500000000006,0.546875,0.5885416666666667,0.5260416666666667,0.6,-0.02083333333333326,-0.0625,0.2248183786869049,0.08691453404152583,59,2071,0.06770833333333331,nan,740,186,798ed7790c1ddabc,54.4,node06.cognition.gla.alces.network
main_A7_abs_fused_s1,loso1,loso,A7,EDGEMLP,abs,fused,,z,20260819,OK,OVERFIT,0.7171717171717171,0.7373737373737375,0.7474747474747474,0.7373737373737375,0.8080808080808081,0.8181818181818181,0.7676767676767676,0.75,-0.04040404040404044,-0.0505050505050505,0.11835463345050812,0.10526315789473684,30,1520,0.020202020202020332,nan,747,187,798ed7790c1ddabc,55.4,node06.cognition.gla.alces.network
main_A7_abs_fused_s1,loso2,loso,A7,EDGEMLP,abs,fused,,z,20260819,OK,OVERFIT,0.5789473684210527,0.49436090225563906,0.5676691729323308,0.5902255639097744,0.6541353383458647,0.6936090225563909,0.650375939849624,0.8,-0.003759398496240629,-0.043233082706766846,0.07612160593271255,0.09276315789473684,22,1520,-0.0845864661654136,nan,725,182,798ed7790c1ddabc,51.5,node06.cognition.gla.alces.network
main_A7_abs_fused_s1,site0,site,A7,EDGEMLP,abs,fused,,z,20260819,OK,OVERFIT,0.7720879120879122,0.5452747252747253,0.7474725274725275,0.7889010989010988,0.8221978021978023,0.8201098901098901,0.8221978021978023,1.0,0.0,0.002087912087912147,0.0817921832203865,0.10390625,23,1280,-0.22681318681318685,nan,610,153,798ed7790c1ddabc,38.1,node06.cognition.gla.alces.network
main_A7_abs_fused_s1,site1,site,A7,EDGEMLP,abs,fused,,z,20260819,OK,OVERFIT,0.7043258673693455,0.6565656565656566,0.6780851998243304,0.7126701800614844,0.708498023715415,0.6982872200263504,0.708498023715415,1.0,0.0,0.010210803689064685,0.12218697369098663,0.09527439024390244,32,1312,-0.047760210803688974,nan,610,153,798ed7790c1ddabc,43.9,node06.cognition.gla.alces.network
main_A7_abs_fused_s1,site2,site,A7,EDGEMLP,abs,fused,,z,20260819,OK,OVERFIT,0.7249670619235836,0.6656785243741765,0.7270531400966184,0.7306763285024155,0.7154150197628458,0.7221124286341678,0.7154150197628458,1.0,0.0,-0.006697408871321975,0.15758995711803436,0.10164835164835165,41,1456,-0.059288537549407105,nan,610,153,798ed7790c1ddabc,45.5,node06.cognition.gla.alces.network
main_A7_abs_fused_s2,lab0,lab,A7,EDGEMLP,abs,fused,,z,20260820,OK,OVERFIT,0.6727472527472528,0.49945054945054945,0.6876923076923078,0.6807692307692308,0.7318681318681318,0.749010989010989,0.7318681318681318,1.0,0.0,-0.017142857142857126,0.06602997332811356,0.090625,20,1280,-0.17329670329670332,nan,610,153,798ed7790c1ddabc,49.4,node07.cognition.gla.alces.network
main_A7_abs_fused_s2,lab1,lab,A7,EDGEMLP,abs,fused,,z,20260820,OK,OVERFIT,0.7789010989010987,0.5517582417582418,0.5845054945054945,0.7696703296703298,0.794065934065934,0.7860439560439563,0.7772527472527473,0.8,-0.016813186813186665,-0.008791208791208982,0.07341592013835907,0.09375,21,1280,-0.22714285714285687,nan,610,153,798ed7790c1ddabc,40.1,node07.cognition.gla.alces.network
main_A7_abs_fused_s2,lab2,lab,A7,EDGEMLP,abs,fused,,z,20260820,OK,OVERFIT,0.6727472527472527,0.627032967032967,0.6874725274725275,0.6925274725274726,0.7156043956043956,0.7224175824175824,0.7156043956043956,1.0,0.0,-0.006813186813186767,0.1166180819272995,0.09645061728395062,31,1296,-0.04571428571428571,nan,610,153,798ed7790c1ddabc,45.0,node07.cognition.gla.alces.network
main_A7_abs_fused_s2,loso0,loso,A7,EDGEMLP,abs,fused,,z,20260820,OK,OVERFIT,0.5520833333333334,0.5729166666666666,0.5520833333333334,0.5572916666666667,0.546875,0.5885416666666667,0.5625,0.8,0.015625,-0.02604166666666674,0.2783086895942688,0.09267734553775744,88,2622,0.02083333333333326,nan,740,186,798ed7790c1ddabc,57.0,node07.cognition.gla.alces.network
main_A7_abs_fused_s2,loso1,loso,A7,EDGEMLP,abs,fused,,z,20260820,OK,OVERFIT,0.7575757575757576,0.696969696969697,0.8080808080808081,0.808080808080808,0.8080808080808081,0.8181818181818181,0.8080808080808081,0.7,0.0,-0.010101010101010055,0.09247029572725296,0.10197368421052631,24,1520,-0.06060606060606055,nan,747,187,798ed7790c1ddabc,55.8,node07.cognition.gla.alces.network
main_A7_abs_fused_s2,loso2,loso,A7,EDGEMLP,abs,fused,,z,20260820,OK,OVERFIT,0.5620300751879699,0.631578947368421,0.5939849624060151,0.5883458646616541,0.6541353383458647,0.6936090225563909,0.6447368421052632,0.85,-0.009398496240601517,-0.048872180451127734,0.12786440551280975,0.10012836970474968,32,1558,0.06954887218045114,nan,725,182,798ed7790c1ddabc,50.8,node07.cognition.gla.alces.network
